movie,rating_female,rating_male
2753,3.1538461538461537,3.6
2754,1.5,1.7142857142857142
2755,2.8,2.7
2756,3.2857142857142856,3.1739130434782608
2757,3.78125,3.7974683544303796
2758,2.75,3.0
2759,3.2666666666666666,3.3807531380753137
2760,2.0,4.0
2761,4.161290322580645,3.9703504043126685
2762,4.402640264026402,4.423836389280677
2763,3.658333333333333,3.659235668789809
2764,3.440677966101695,3.662721893491124
2765,1.0,3.6666666666666665
2766,3.0,3.8
2767,3.25,3.0833333333333335
2768,2.8,3.0
2769,2.1666666666666665,3.55
2770,3.2448979591836733,3.278084714548803
2771,2.864864864864865,2.968421052631579
2772,3.0816326530612246,3.0357142857142856
2774,3.769230769230769,3.5277777777777777
2775,3.0,3.6666666666666665
2776,5.0,3.5454545454545454
2777,1.0,2.6666666666666665
2778,2.75,2.533333333333333
2779,3.7183098591549295,3.6019417475728157
2780,3.15,3.276595744680851
2781,3.473684210526316,2.96875
2782,3.5217391304347827,3.53125
2783,2.0,2.6666666666666665
2784,3.210526315789474,3.1315789473684212
2785,2.0,3.142857142857143
2786,2.4705882352941178,2.4347826086956523
2787,2.763157894736842,2.9195402298850577
2788,4.135135135135135,4.157692307692308
2789,2.945945945945946,3.0
2790,2.4285714285714284,2.7714285714285714
2791,3.9424083769633507,3.968222442899702
2792,2.9338842975206614,2.9584664536741214
2793,2.75,2.7880794701986753
2794,2.831168831168831,3.0095693779904304
2795,3.8496240601503757,3.8419354838709676
2796,3.0652173913043477,2.954198473282443
2797,3.9247910863509747,3.8360465116279068
2798,1.6764705882352942,2.0
2799,1.4230769230769231,1.5471698113207548
2800,2.0,3.111111111111111
2801,3.739130434782609,3.4
2802,3.0617283950617282,3.066666666666667
2803,3.2025316455696204,3.321608040201005
2804,4.250814332247557,4.257462686567164
2805,2.9382716049382718,2.81021897810219
2806,2.6333333333333333,2.75
2807,1.7777777777777777,1.8275862068965518
2808,2.4819277108433737,2.493212669683258
2809,1.8,2.4
2810,3.6,4.125
2812,3.142857142857143,3.2857142857142856
2813,3.7,4.0
2814,2.75,2.3333333333333335
2815,2.7205882352941178,2.5844155844155843
2816,1.8461538461538463,1.875
2817,1.5925925925925926,1.5875
2818,1.5555555555555556,1.5142857142857142
2819,4.115942028985507,4.01530612244898
2820,3.6,3.72972972972973
2821,2.0,2.0
2822,3.150943396226415,3.0955414012738856
2823,3.0,3.0
2824,3.6666666666666665,4.2
2825,5.0,1.0
2826,3.1183431952662723,3.17351598173516
2827,2.4285714285714284,2.510204081632653
2828,1.9333333333333333,2.140625
2829,2.8666666666666667,2.9761904761904763
2830,4.0,2.6666666666666665
2831,2.0,4.25
2833,4.0,3.5
2834,3.0,3.4444444444444446
2835,2.3333333333333335,2.78125
2836,3.3947368421052633,3.234042553191489
2837,4.0,3.0
2839,4.333333333333333,4.0
2840,2.681318681318681,2.978723404255319
2841,3.482456140350877,3.642857142857143
2842,3.5714285714285716,3.4
2843,3.888888888888889,4.142857142857143
2844,3.4,2.9473684210526314
2846,3.5348837209302326,3.3010752688172045
2847,3.4,4.1
2848,4.2,3.9166666666666665
2849,2.8181818181818183,2.5454545454545454
2850,4.0,2.25
2851,2.25,2.607594936708861
2852,3.813953488372093,3.7717391304347827
2853,2.6666666666666665,3.0
2854,2.0,2.6666666666666665
2855,2.0,2.6
2856,2.727272727272727,2.683333333333333
2857,3.6382978723404253,3.6721311475409837
2858,4.336217552533992,4.326003824091778
2859,4.25,4.206896551724138
2860,3.3076923076923075,3.2205882352941178
2861,3.317073170731707,3.0344827586206895
2862,2.6666666666666665,2.607142857142857
2863,3.761467889908257,3.8850931677018634
2864,3.0,2.7142857142857144
2865,2.8,3.2
2866,3.6904761904761907,3.6495726495726495
2867,3.2098765432098766,3.5649717514124295
2868,2.8333333333333335,2.1794871794871793
2870,3.7209302325581395,3.5636363636363635
2871,3.9825581395348837,3.950354609929078
2872,3.761111111111111,3.851111111111111
2873,2.6666666666666665,2.727272727272727
2874,3.8125,3.3636363636363638
2875,3.3513513513513513,3.19205298013245
2876,2.6666666666666665,2.8636363636363638
2877,2.981132075471698,2.965217391304348
2878,1.75,2.380952380952381
2879,3.4375,3.4623655913978495
2880,3.6666666666666665,3.4054054054054053
2881,3.1944444444444446,3.2423580786026203
2882,2.3333333333333335,2.788732394366197
2883,3.327272727272727,3.5547945205479454
2884,3.0,2.3333333333333335
2885,3.3125,3.3448275862068964
2886,2.5714285714285716,2.15
2888,2.9583333333333335,2.6
2889,3.2711864406779663,3.47953216374269
2890,3.7753303964757707,3.7707231040564375
2891,3.5,3.4583333333333335
2892,1.75,3.3333333333333335
2893,2.8,2.7058823529411766
2894,2.7142857142857144,2.5384615384615383
2896,3.6,3.1176470588235294
2897,3.4,2.7
2898,2.5,2.8596491228070176
2899,3.4444444444444446,3.585714285714286
2900,2.696969696969697,2.6666666666666665
2901,3.054054054054054,3.2095238095238097
2902,2.725,2.3564356435643563
2903,2.590909090909091,1.8166666666666667
2904,4.0,3.727272727272727
2905,4.75,4.526315789473684
2906,2.3454545454545452,2.3
2907,2.3095238095238093,2.5234375
2908,3.985148514851485,4.065979381443299
2909,4.0,
2911,1.0,3.6666666666666665
2912,3.7787610619469025,3.6311475409836067
2913,2.0,4.0
2914,2.0,1.8571428571428572
2915,3.655,3.6378600823045266
2916,3.702407002188184,3.6701697655618433
2917,4.094827586206897,3.990033222591362
2918,4.133738601823708,4.10655737704918
2919,3.978494623655914,3.8559670781893005
2920,3.9523809523809526,4.351851851851852
2921,3.902439024390244,3.8702702702702703
2922,3.857142857142857,3.6993464052287583
2923,4.0,3.2
2924,3.75,3.971830985915493
2925,4.75,4.111111111111111
2926,3.58,3.2804428044280445
2927,4.1,4.064516129032258
2928,3.1,3.3658536585365852
2929,3.418181818181818,3.436974789915966
2930,4.0,5.0
2931,4.0,4.333333333333333
2932,3.8095238095238093,3.953846153846154
2933,3.0,2.75
2934,1.0,2.3333333333333335
2935,4.037037037037037,4.25
2936,4.076923076923077,4.105769230769231
2937,4.368421052631579,4.314285714285714
2938,3.888888888888889,3.8
2939,3.5454545454545454,3.5454545454545454
2940,3.9615384615384617,4.080645161290323
2941,3.6666666666666665,3.590062111801242
2942,3.1481481481481484,3.0861244019138754
2943,3.5757575757575757,3.7872340425531914
2944,3.9221556886227544,4.046620046620046
2945,2.8,2.7777777777777777
2946,3.7457627118644066,3.797814207650273
2947,3.902439024390244,3.9719101123595504
2948,3.8238993710691824,3.9047619047619047
2949,3.8823529411764706,3.8979591836734695
2950,2.287671232876712,2.3488372093023258
2951,3.9761904761904763,3.981191222570533
2952,3.725,3.7974683544303796
2953,2.2,2.4630541871921183
2955,1.5,2.5
2956,3.1714285714285713,3.119047619047619
2959,4.066869300911854,4.0649188514357055
2961,2.9523809523809526,2.7577639751552794
2962,5.0,3.4
2963,4.333333333333333,3.3333333333333335
2965,1.75,2.0
2966,4.136363636363637,4.071111111111111
2967,3.896551724137931,3.6533333333333333
2968,3.5867158671586714,3.7231543624161074
2969,3.3076923076923075,4.036363636363636
2970,4.0625,3.96875
2971,3.953846153846154,3.774869109947644
2972,3.7222222222222223,4.0
2973,4.070707070707071,4.030075187969925
2974,1.5789473684210527,2.0277777777777777
2975,2.96,3.0172413793103448
2976,3.23728813559322,3.0238095238095237
2977,2.857142857142857,3.076923076923077
2978,2.6666666666666665,2.7735849056603774
2979,2.2857142857142856,2.1538461538461537
2981,2.0,4.3
2982,2.0,2.1923076923076925
2983,4.0,3.980392156862745
2984,3.0,3.25
2985,3.43006993006993,3.4767123287671233
2986,2.238532110091743,2.4401408450704225
2987,3.667458432304038,3.6865671641791047
2988,3.6923076923076925,3.6451612903225805
2989,3.377551020408163,3.5294117647058822
2990,3.1818181818181817,3.248847926267281
2991,3.4545454545454546,3.651821862348178
2992,2.6,2.3529411764705883
2993,3.7032967032967035,3.719298245614035
2994,3.3333333333333335,3.0
2995,2.25,2.294736842105263
2996,3.1538461538461537,3.5342465753424657
2997,4.14392523364486,4.149560117302053
2998,4.0,3.6
2999,5.0,3.5
3000,4.129032258064516,4.195945945945946
3001,2.0,1.0
3002,4.142857142857143,3.75
3004,2.457627118644068,2.4518518518518517
3005,3.295774647887324,3.4335106382978724
3006,4.062200956937799,4.080550098231827
3007,4.042253521126761,4.019607843137255
3008,3.6875,3.4782608695652173
3010,4.0,3.736842105263158
3011,3.7037037037037037,3.6236559139784945
3012,5.0,3.6
3013,2.789473684210526,2.864864864864865
3014,2.7777777777777777,2.903225806451613
3015,3.4210526315789473,3.3493975903614457
3016,3.2181818181818183,3.151750972762646
3017,2.5,2.5737704918032787
3018,3.4242424242424243,3.5185185185185186
3019,3.9263157894736844,3.888
3020,3.3636363636363638,3.53822629969419
3021,2.0,2.9047619047619047
3022,4.409836065573771,4.377049180327869
3024,2.111111111111111,2.4574468085106385
3025,4.0,2.888888888888889
3026,1.0,1.8
3027,1.0,1.2
3028,3.869565217391304,3.697674418604651
3029,3.1020408163265305,3.3577235772357725
3030,4.36,4.475409836065574
3031,2.3333333333333335,2.25
3032,3.325,3.539568345323741
3033,3.1862745098039214,3.292682926829268
3034,3.7721518987341773,3.7055837563451774
3035,4.09375,4.207171314741036
3036,3.78125,3.1320754716981134
3037,4.116788321167883,4.052486187845304
3038,4.333333333333333,4.217391304347826
3039,3.9030612244897958,3.819126819126819
3040,3.365079365079365,3.277173913043478
3041,1.5333333333333334,1.7608695652173914
3042,1.2222222222222223,1.7045454545454546
3043,1.5,1.8695652173913044
3044,3.872340425531915,3.8529411764705883
3045,3.16,3.0294117647058822
3046,3.3529411764705883,3.6363636363636362
3047,4.0,3.888888888888889
3048,2.5625,2.3260869565217392
3049,2.75,3.4347826086956523
3050,2.8,3.0
3051,3.206896551724138,2.858695652173913
3052,3.590717299578059,3.7929759704251387
3053,2.963855421686747,3.0736842105263156
3054,1.75,2.0869565217391304
3055,3.357142857142857,3.2653061224489797
3058,2.0,2.25
3060,3.8466666666666667,3.850793650793651
3061,3.8095238095238093,3.8896103896103895
3062,3.9375,4.004694835680751
3063,2.9375,2.6666666666666665
3064,2.9166666666666665,2.2432432432432434
3066,3.558139534883721,3.7142857142857144
3067,3.7564102564102564,3.8878504672897196
3068,3.9789473684210526,3.7864077669902914
3069,3.6363636363636362,3.909090909090909
3070,3.4054054054054053,3.404199475065617
3071,3.6666666666666665,3.7653631284916202
3072,3.7354260089686098,3.8151986183074267
3073,2.75,3.2916666666666665
3074,3.8679245283018866,3.75968992248062
3075,4.0,4.066666666666666
3076,3.727272727272727,3.730769230769231
3077,3.8666666666666667,4.3
3078,3.8,3.5853658536585367
3079,3.742857142857143,3.8732394366197185
3081,3.4791666666666665,3.5450310559006213
3082,3.1497326203208558,3.4406474820143886
3083,4.144444444444445,4.141552511415525
3084,3.0,4.0
3086,3.75,3.5
3087,3.4864864864864864,3.451827242524917
3088,4.1645569620253164,4.050761421319797
3089,4.510204081632653,4.368421052631579
3090,4.181818181818182,4.065420560747664
3091,4.384615384615385,4.3061224489795915
3092,3.5,3.8666666666666667
3093,3.8095238095238093,3.696969696969697
3094,3.76,3.903225806451613
3095,4.125,4.19
3096,4.0,3.9655172413793105
3097,4.0,4.094017094017094
3098,3.8306451612903225,3.78494623655914
3099,3.1272727272727274,3.3058823529411763
3100,3.753731343283582,3.7837837837837838
3101,3.765625,3.649789029535865
3102,3.6,3.664233576642336
3103,2.9,3.033333333333333
3104,3.8541666666666665,3.8520179372197307
3105,3.798780487804878,3.777158774373259
3106,2.0,3.5294117647058822
3107,3.424083769633508,3.442231075697211
3108,3.7333333333333334,3.585144927536232
3109,3.238095238095238,3.193548387096774
3110,3.5714285714285716,3.1176470588235294
3111,3.7169811320754715,3.6724137931034484
3112,3.2142857142857144,3.3636363636363638
3113,2.398550724637681,2.7259036144578315
3114,4.245382585751979,4.217292377701934
3115,2.8421052631578947,3.1020408163265305
3116,3.0,2.6666666666666665
3117,3.3125,3.4
3118,3.4166666666666665,3.5526315789473686
3119,1.0,
3120,3.0,2.935064935064935
3121,4.0,3.375
3122,3.7142857142857144,3.3157894736842106
3124,3.875,3.3125
3125,3.44,3.601769911504425
3127,3.4615384615384617,3.12
3128,3.5,3.380952380952381
3129,3.606060606060606,3.668831168831169
3130,2.4838709677419355,2.3181818181818183
3132,3.7777777777777777,3.7142857142857144
3133,3.5714285714285716,3.769230769230769
3134,4.351351351351352,4.434343434343434
3135,4.041666666666667,3.8981481481481484
3137,3.75,3.7777777777777777
3138,3.111111111111111,3.161290322580645
3139,4.333333333333333,2.8
3140,4.0,4.333333333333333
3141,2.7777777777777777,3.0833333333333335
3142,3.5,3.1948051948051948
3143,4.2,3.4347826086956523
3144,3.0,3.3793103448275863
3145,3.559322033898305,3.267605633802817
3146,2.6447368421052633,2.8114285714285714
3147,4.1223776223776225,4.195050946142649
3148,4.0062893081761,3.9583333333333335
3149,2.0,2.4
3150,3.6,3.774193548387097
3152,4.026666666666666,3.9767441860465116
3153,3.608695652173913,3.619718309859155
3154,3.0,3.3333333333333335
3155,3.4107142857142856,3.4142011834319526
3156,2.659090909090909,2.947136563876652
3157,3.1171171171171173,3.204081632653061
3158,3.4166666666666665,3.76
3159,4.04,3.7735042735042734
3160,3.921875,3.8837920489296636
3161,3.1666666666666665,3.8333333333333335
3162,2.0,2.3636363636363638
3163,3.792682926829268,3.6705882352941175
3165,2.823529411764706,2.5641025641025643
3166,1.0,1.25
3167,3.533333333333333,3.623762376237624
3168,3.8508771929824563,3.786764705882353
3169,3.507042253521127,3.5419847328244276
3171,3.3333333333333335,4.0
3172,5.0,
3173,3.297029702970297,3.1204379562043796
3174,3.5194174757281553,3.455252918287938
3175,3.7559681697612732,3.770554493307839
3176,3.627388535031847,3.438618925831202
3177,2.736842105263158,2.5930232558139537
3178,3.9382716049382718,3.811688311688312
3179,3.2444444444444445,3.4
3180,2.142857142857143,2.1702127659574466
3181,3.46875,3.7142857142857144
3182,3.9,4.030769230769231
3183,3.7,3.3636363636363638
3184,4.0,
3185,3.28,3.4460093896713615
3186,3.3297872340425534,3.507936507936508
3187,2.0,
3188,4.166666666666667,3.5555555555555554
3189,3.607843137254902,3.641509433962264
3190,2.393939393939394,2.0319148936170213
3192,4.333333333333333,3.875
3194,3.380952380952381,3.2954545454545454
3196,4.215909090909091,4.257383966244726
3197,3.126984126984127,3.34640522875817
3198,3.9444444444444446,4.106741573033708
3199,3.3529411764705883,3.347826086956522
3200,3.9210526315789473,3.801980198019802
3201,3.9726027397260273,3.912621359223301
3203,3.543103448275862,3.75
3204,3.6862745098039214,3.658119658119658
3205,1.0,
3206,3.1481481481481484,3.2777777777777777
3208,2.8448275862068964,2.6855345911949686
3210,3.8446601941747574,3.8502879078694816
3211,3.625,3.5277777777777777
3213,3.6,3.5737704918032787
3214,3.4545454545454546,3.35
3215,3.3333333333333335,3.0
3217,3.473684210526316,3.3454545454545452
3218,3.111111111111111,3.25
3219,3.2452830188679247,3.2265625
3221,4.0,3.2666666666666666
3222,4.142857142857143,4.266666666666667
3223,3.5,3.3125
3224,4.15,3.979591836734694
3225,2.85,2.774193548387097
3230,3.6875,3.6875
3232,4.0,5.0
3233,5.0,5.0
3235,3.5714285714285716,2.6153846153846154
3237,1.0,
3238,2.3333333333333335,2.088607594936709
3239,2.5714285714285716,2.4285714285714284
3240,3.0,3.6
3241,3.375,3.8846153846153846
3242,4.0,3.5
3243,2.5476190476190474,2.4491017964071857
3244,3.8783783783783785,3.627659574468085
3246,3.9134615384615383,3.873134328358209
3247,3.1707317073170733,3.134715025906736
3248,2.236842105263158,2.5775862068965516
3249,3.168831168831169,3.1868131868131866
3250,3.337078651685393,3.394088669950739
3251,3.343283582089552,3.3540372670807455
3252,3.69672131147541,3.7523510971786833
3253,3.6818181818181817,3.5555555555555554
3254,2.781609195402299,2.864406779661017
3255,3.7114624505928853,3.6608832807570977
3256,3.63855421686747,3.7984
3257,2.874125874125874,2.8502824858757063
3258,2.7567567567567566,2.7777777777777777
3259,3.494949494949495,3.279620853080569
3260,3.690909090909091,3.7653846153846153
3261,3.45,3.5161290322580645
3262,3.138888888888889,2.9894736842105263
3263,3.26027397260274,3.185185185185185
3264,3.208695652173913,3.064625850340136
3265,4.134328358208955,4.197044334975369
3266,3.5641025641025643,3.8552631578947367
3267,3.537037037037037,3.6843971631205674
3268,1.7352941176470589,1.75
3269,3.1714285714285713,3.2302158273381294
3270,3.1777777777777776,3.34
3271,3.734375,3.9037433155080214
3272,3.206896551724138,3.19811320754717
3273,2.763779527559055,2.765578635014837
3274,3.082474226804124,3.11328125
3275,3.25,3.7837837837837838
3276,3.0,2.5555555555555554
3281,4.111111111111111,4.038461538461538
3282,3.0,3.6666666666666665
3283,3.5,3.5
3284,3.25,3.8
3285,2.7093023255813953,2.7027027027027026
3286,2.35,2.0588235294117645
3287,2.6538461538461537,2.6621621621621623
3288,4.0,3.5
3289,4.0,3.911764705882353
3290,3.0,
3294,4.0,1.0
3296,3.710526315789474,3.814159292035398
3297,2.0,
3298,3.4954128440366974,3.4553846153846153
3299,1.9310344827586208,2.372549019607843
3300,3.392523364485981,3.305755395683453
3301,3.466666666666667,3.4
3302,3.3636363636363638,3.28
3303,4.0,2.6666666666666665
3304,3.5454545454545454,3.566666666666667
3306,4.4,4.384615384615385
3307,4.291666666666667,4.48125
3308,3.1911764705882355,3.1479289940828403
3309,3.0,4.133333333333334
3310,3.888888888888889,3.787878787878788
3311,4.0,3.761904761904762
3313,2.3333333333333335,2.1
3316,2.8275862068965516,2.8205128205128207
3317,4.071428571428571,3.9069767441860463
3318,3.25,3.3181818181818183
3319,3.4,3.066666666666667
3320,4.0,3.8333333333333335
3322,1.0,3.3333333333333335
3324,2.933333333333333,2.650485436893204
3325,2.129032258064516,2.383720930232558
3326,3.108108108108108,2.8131868131868134
3327,3.28,3.4788732394366195
3328,3.761904761904762,3.921985815602837
3329,4.142857142857143,4.0
3330,3.9523809523809526,3.566666666666667
3331,2.111111111111111,2.857142857142857
3333,5.0,3.357142857142857
3334,4.026086956521739,4.126865671641791
3335,2.3333333333333335,3.142857142857143
3338,4.0,4.636363636363637
3339,3.75,3.769230769230769
3340,2.9130434782608696,2.8055555555555554
3341,3.86046511627907,4.096153846153846
3342,3.98,3.81021897810219
3343,2.375,2.4074074074074074
3344,2.5,2.9166666666666665
3345,2.6666666666666665,3.4
3346,3.0,3.3333333333333335
3347,3.877551020408163,3.959349593495935
3349,3.7142857142857144,3.3125
3350,3.8333333333333335,3.9390243902439024
3351,2.6666666666666665,3.2222222222222223
3354,2.554838709677419,2.6247240618101544
3355,2.7580645161290325,2.9390243902439024
3357,3.6363636363636362,3.8214285714285716
3358,3.6464646464646466,3.677685950413223
3359,4.129310344827586,4.082474226804123
3360,3.838709677419355,3.9491017964071857
3361,3.8149606299212597,3.838351822503962
3362,3.9657142857142857,3.969498910675381
3363,4.02542372881356,4.046153846153846
3364,3.942857142857143,3.892857142857143
3365,4.157894736842105,4.122302158273381
3366,3.8035714285714284,3.8361581920903953
3367,3.5,3.3703703703703702
3368,3.6153846153846154,3.7142857142857144
3370,3.3043478260869565,3.480769230769231
3371,4.111111111111111,3.6129032258064515
3372,3.8333333333333335,3.4571428571428573
3373,2.5,3.0
3374,3.0,2.7142857142857144
3375,3.1875,3.4210526315789473
3378,3.0,3.3333333333333335
3379,3.909090909090909,3.8771929824561404
3384,3.7205882352941178,3.8192090395480225
3385,2.642857142857143,2.5294117647058822
3386,3.841530054644809,3.6730310262529833
3387,2.6176470588235294,2.75
3388,2.6557377049180326,2.7365269461077846
3389,2.8,2.7083333333333335
3390,1.75,1.8461538461538463
3391,2.3333333333333335,2.2363636363636363
3392,1.8157894736842106,2.0
3393,1.9090909090909092,2.193548387096774
3394,2.638888888888889,2.6842105263157894
3395,3.142857142857143,2.7096774193548385
3396,3.834319526627219,3.813106796116505
3397,3.7721518987341773,3.764102564102564
3398,3.533333333333333,3.5080213903743314
3399,3.5,3.0
3400,2.3333333333333335,2.4705882352941178
3401,1.896551724137931,2.2063492063492065
3402,3.2,3.411764705882353
3403,2.8333333333333335,2.588235294117647
3404,3.3859649122807016,3.522727272727273
3405,3.735294117647059,3.9302325581395348
3406,3.739130434782609,3.75
3408,3.9011857707509883,3.898860398860399
3409,3.330188679245283,3.25
3410,4.0,4.5
3412,3.26,3.4285714285714284
3413,4.0,
3414,3.4166666666666665,3.2222222222222223
3415,3.75,4.166666666666667
3416,3.8,3.888888888888889
3417,3.6470588235294117,3.625
3418,3.7246376811594204,3.670238095238095
3419,4.0,2.875
3420,3.693877551020408,3.684684684684685
3421,4.095070422535211,4.041018387553041
3422,3.34,3.354330708661417
3423,2.7,3.081081081081081
3424,3.827956989247312,3.8606741573033707
3425,3.5,3.125
3426,3.159090909090909,3.1755725190839694
3427,3.588235294117647,3.3469387755102042
3428,3.076923076923077,2.7837837837837838
3429,4.396825396825397,4.370860927152318
3430,3.0638297872340425,3.4609929078014185
3431,2.263157894736842,2.9245283018867925
3432,2.1333333333333333,2.441860465116279
3433,1.8235294117647058,2.4782608695652173
3434,2.4,2.1363636363636362
3435,4.45,4.426426426426427
3436,2.8214285714285716,2.84375
3437,1.6,2.25
3438,2.5982142857142856,2.6784565916398715
3439,2.019607843137255,2.152317880794702
3440,1.8181818181818181,1.9158878504672898
3441,3.3055555555555554,3.2937062937062938
3442,2.3333333333333335,2.4
3443,4.0,3.75
3444,3.1363636363636362,3.2814814814814817
3445,3.342857142857143,3.1630434782608696
3446,3.4,3.48
3447,3.7333333333333334,3.8
3448,3.6808510638297873,3.7555205047318614
3449,2.7142857142857144,3.0
3450,3.377049180327869,3.4086242299794662
3451,3.8133333333333335,3.943877551020408
3452,2.806451612903226,3.340659340659341
3453,2.9285714285714284,2.3636363636363638
3454,3.125,2.7777777777777777
3456,4.230769230769231,3.903225806451613
3457,2.8214285714285716,2.8450704225352115
3459,2.8095238095238093,2.6666666666666665
3460,1.0,
3461,3.5844155844155843,3.7014218009478674
3462,4.197368421052632,4.248618784530387
3463,1.5,1.8571428571428572
3464,2.0,2.4375
3465,3.0,2.8333333333333335
3466,3.34,3.543307086614173
3467,3.9642857142857144,4.056179775280899
3468,4.16,4.31640625
3469,4.269230769230769,4.310126582278481
3470,4.173913043478261,4.26
3471,3.997014925373134,4.001169590643275
3472,1.5,2.0
3473,3.0,3.4285714285714284
3474,3.5,2.9
3475,3.909090909090909,3.9887640449438204
3476,3.4968152866242037,3.6178660049627793
3477,3.0943396226415096,3.0375
3478,3.3289473684210527,3.269503546099291
3479,3.7238805970149254,3.6666666666666665
3480,3.5,3.675
3481,3.958477508650519,3.914325842696629
3482,3.0,
3483,2.9615384615384617,2.9130434782608696
3484,2.8059701492537314,2.6666666666666665
3486,3.1666666666666665,3.0
3487,3.9411764705882355,3.6363636363636362
3488,2.125,2.0
3489,2.9556962025316458,3.060889929742389
3490,3.0,2.6363636363636362
3491,2.8,2.977777777777778
3492,3.6,3.8
3493,1.0,1.0
3494,3.75,3.771573604060914
3495,3.6666666666666665,3.6666666666666665
3496,3.2857142857142856,3.1515151515151514
3497,3.15,3.0535714285714284
3498,3.933333333333333,4.017964071856287
3499,3.7476635514018692,3.8366533864541834
3500,2.6875,2.66
3501,3.5483870967741935,3.5680473372781063
3502,3.0555555555555554,3.5714285714285716
3503,3.2777777777777777,3.45679012345679
3504,4.044025157232705,4.004889975550122
3505,3.849462365591398,3.8473684210526318
3506,3.6333333333333333,3.240740740740741
3507,3.8850574712643677,4.08252427184466
3508,3.8875,4.080357142857143
3509,2.888888888888889,2.6511627906976742
3510,3.753623188405797,3.7311557788944723
3511,2.590909090909091,2.88
3512,3.9069767441860463,3.700980392156863
3513,3.3870967741935485,3.3842364532019706
3514,3.0,3.090909090909091
3515,3.1818181818181817,3.0681818181818183
3516,3.6666666666666665,3.818840579710145
3518,3.0833333333333335,2.8076923076923075
3519,3.4,3.3307086614173227
3520,2.875,2.176470588235294
3521,3.875,3.8974358974358974
3523,3.25,3.0
3524,3.488,3.450793650793651
3525,3.038961038961039,3.2465116279069766
3526,3.7927461139896375,3.7248908296943233
3527,3.6689419795221845,3.685185185185185
3528,3.2564102564102564,3.0470588235294116
3529,3.3958333333333335,3.5113636363636362
3530,4.0,
3531,2.5,3.3333333333333335
3532,3.5,4.0
3533,4.0,3.1666666666666665
3534,3.1333333333333333,3.0310077519379846
3535,3.007751937984496,3.2557471264367814
3536,3.8526315789473684,3.8365384615384617
3537,2.8,3.4545454545454546
3538,3.740740740740741,3.5833333333333335
3539,4.1,3.5384615384615383
3540,3.2,2.5454545454545454
3543,3.9664804469273744,3.932710280373832
3544,2.4583333333333335,3.0689655172413794
3545,3.900900900900901,3.9358490566037734
3546,3.8867924528301887,3.5934959349593494
3547,3.8,3.85
3548,3.8225806451612905,3.8333333333333335
3549,3.7794117647058822,3.7985611510791366
3550,3.2439024390243905,3.5588235294117645
3551,3.9696969696969697,3.903669724770642
3552,3.7698744769874475,3.9156414762741654
3553,3.125,2.5555555555555554
3554,3.111111111111111,3.3125
3555,3.6408839779005526,3.526315789473684
3556,3.6944444444444446,3.672566371681416
3557,2.966666666666667,2.8360655737704916
3559,3.375,3.8947368421052633
3562,3.0,3.5
3563,1.5,1.75
3564,1.6296296296296295,1.703125
3565,3.3454545454545452,3.2253521126760565
3566,3.4029850746268657,3.3466666666666667
3567,3.6,3.388888888888889
3568,4.5,3.5833333333333335
3569,3.6666666666666665,3.227272727272727
3570,4.0,3.8
3571,4.05,3.192982456140351
3572,1.9333333333333333,1.6666666666666667
3573,1.3333333333333333,1.375
3574,1.25,1.0
3576,3.582089552238806,3.69364161849711
3577,2.7333333333333334,2.696969696969697
3578,4.129577464788732,4.188025210084033
3579,2.466666666666667,2.361111111111111
3580,3.2,3.1875
3581,2.25,2.5
3584,2.7083333333333335,2.7045454545454546
3585,4.0,3.75
3586,3.6,3.1052631578947367
3587,2.6666666666666665,3.1
3588,3.5,3.3214285714285716
3590,2.9545454545454546,2.88
3591,3.354609929078014,3.4395604395604398
3593,1.5142857142857142,1.6582278481012658
3594,3.2972972972972974,3.244186046511628
3596,3.0,2.3666666666666667
3597,3.0,2.4545454545454546
3598,3.5,3.604651162790698
3599,3.7142857142857144,3.6451612903225805
3600,2.7222222222222223,2.901639344262295
3602,2.8421052631578947,3.0
3603,3.0,3.5
3604,3.6451612903225805,3.7183098591549295
3605,3.2,3.0
3606,3.880952380952381,4.0
3607,5.0,
3608,3.320388349514563,3.4466403162055337
3609,4.0,4.0
3610,2.6,2.55
3611,3.0,3.2857142857142856
3612,4.0,3.2857142857142856
3613,3.8,3.7547169811320753
3614,3.2440944881889764,3.2373417721518987
3615,3.2794117647058822,3.241206030150754
3616,2.740740740740741,2.2448979591836733
3617,3.323529411764706,3.4022988505747125
3618,3.4782608695652173,3.3958333333333335
3619,3.5357142857142856,3.314814814814815
3620,3.0,2.8823529411764706
3622,3.8076923076923075,3.8333333333333335
3623,3.249056603773585,3.21680216802168
3624,3.6646706586826348,3.679334916864608
3626,2.1,2.5
3627,3.857142857142857,3.5081967213114753
3628,3.1923076923076925,3.5384615384615383
3629,3.91044776119403,4.2682926829268295
3631,2.0,
3632,3.4285714285714284,3.740740740740741
3633,3.5,3.4834123222748814
3634,4.352941176470588,4.288461538461538
3635,3.504854368932039,3.627986348122867
3636,3.0,2.75
3637,4.0,3.9285714285714284
3638,3.1068702290076335,3.2118226600985222
3639,3.595959595959596,3.6555555555555554
3640,3.0,3.5714285714285716
3641,3.0,3.0
3642,3.5,3.3333333333333335
3643,3.2083333333333335,3.588235294117647
3644,3.5,3.3333333333333335
3645,2.5,3.8181818181818183
3646,2.4642857142857144,2.564516129032258
3647,4.0,
3648,1.5,3.0
3649,3.1774193548387095,3.2119565217391304
